ticket_id,customer_id,created_at,closed_at,product,category,priority
d153c785-7b8b-4eaa-94f7-815bfdade304,458b556a-4002-42bd-827c-9cd65c61fd3b,2026-07-10T21:22:00,2026-07-11T05:13:38.269736,analytics,bug,medium
70ceeff8-db6e-4b27-b002-9a146b616eb6,e9e64796-fb81-440a-a725-98f1f8bb369b,2026-08-16T01:01:00,2026-08-17T03:18:05.852818,payments,billing,medium
1e066436-5218-414a-8af7-c151c473e425,4335dd3d-69c1-46b6-b1b1-0abf2f255323,2026-07-14T20:49:00,2026-07-15T07:00:30.952995,analytics,account,medium
3df8e2ba-5393-421c-82e5-a700ed2fd2ec,cfc0d6df-c3ce-4f62-8419-035cc30f1a75,2026-07-18T00:08:00,2026-07-18T18:38:37.402455,messaging,account,low
735a903a-e399-4513-8eeb-af5d938aa43f,6c519a18-7017-4546-9b67-960dbdf4bf6a,2026-07-30T14:46:00,2026-07-30T17:44:44.490000,analytics,performance,critical
8329a015-ccbe-4b8c-9e64-69209c8c3905,5148c7ec-dc74-4e80-925a-ccd6c056d6d7,2026-07-09T15:28:00,2026-07-10T02:04:15.027233,analytics,performance,high
74f7d28e-082a-497d-bcc2-b01c79021748,470f2c5c-7f1e-4317-a842-0385c52ef55e,2026-07-16T04:55:00,2026-07-17T05:19:48.278705,analytics,account,low
ebf934c9-05e6-45a4-9bfb-7aee69f3f7d3,83d6aac9-3a25-49e8-89ef-24a16c56b4e9,2026-07-25T05:57:00,2026-07-25T17:33:18.239732,payments,bug,medium
a5ba9e9f-33a4-4ad1-94c7-ad136b6992c2,23c59cff-d234-4f46-9232-74588dfb7ee9,2026-08-10T11:13:00,2026-08-10T15:28:16.785600,messaging,bug,critical
f4568da0-19ab-4f16-92ac-e028118046c2,ce1d22a1-bbe2-4011-8491-0e36d85cc03b,2026-07-11T01:45:00,2026-07-11T04:59:19.198305,identity,account,critical
ecff4d0c-66fb-4c69-9dc1-72be1c0572f6,4ae2b0a9-8d75-4302-b620-82418b526469,2026-08-18T12:52:00,2026-08-19T01:06:21.071875,payments,account,high
27f5af40-4f33-42c0-9d77-f251689d286b,91264cb0-fe46-4804-859b-79c83f4d5f58,2026-08-15T06:45:00,2026-08-16T08:42:08.267009,payments,bug,medium
a4e1beb7-2d22-46a1-903c-5773dfd846cf,8f203a3e-84a1-4c76-ac27-2d250a50264f,2026-08-04T07:17:00,2026-08-04T11:04:28.169156,identity,performance,critical
c3166b1a-aa6e-4b5c-862d-f01cdc0ad7a0,47ac8741-1d68-48c7-8e69-8b1d5cfbeeee,2026-08-25T16:08:00,2026-08-26T03:37:26.104813,identity,account,low
3252b62f-6d34-4c34-9ebd-eafa95d0f482,72bb071b-c852-4cb0-823c-4bf6e1eefb9e,2026-08-10T19:08:00,2026-08-11T13:21:05.007301,payments,configuration,medium
895d1c76-f112-4b6d-892f-b37ec07ea35e,82ddda62-a5f5-45e8-a7c0-7f1b0f7cf977,2026-07-21T08:16:00,2026-07-22T07:01:06.958723,identity,performance,low
404496fa-b86f-4962-9914-e0e96eed32a0,2bca9476-239d-4d88-b7c8-1eae6bb8ec5b,2026-07-28T02:41:00,2026-07-28T19:41:39.357041,payments,account,low
8e7ba615-082c-47b3-a642-e3081c36f97a,6c0d31a7-2b24-48b9-aa94-a42beca1c3fd,2026-08-27T02:34:00,2026-08-27T05:20:08.954706,messaging,billing,critical
3ff250c5-1f81-4a3c-8b8d-f04e65393e86,995aa259-1b5c-4cd1-98a3-d1a78cc52a4a,2026-07-28T17:13:00,2026-07-28T20:10:11.857120,analytics,performance,critical
93bea89a-a8d2-467b-9652-08cfb975f900,46d5bf7e-8484-4a35-ad85-a4790809a659,2026-08-21T04:39:00,2026-08-21T07:04:15.530090,analytics,account,critical
c055312e-bd14-48b5-88ea-0f1a8d045fd4,c49c2c61-0203-4934-b689-79a36765ec0e,2026-08-15T07:57:00,2026-08-15T17:26:04.817223,identity,account,high
a137a717-1379-4a21-a446-3c99aa9a5c1a,f5a85467-ce38-4a8b-8129-bb5845cde711,2026-08-21T23:19:00,2026-08-22T03:55:07.717542,identity,performance,high
75b48e4d-1a07-44ac-bb69-1db243901571,a4b00b77-ae91-42e2-a3d2-cf05f6ef4050,2026-08-16T08:03:00,2026-08-16T16:52:14.310094,payments,account,high
ec015e66-d4a7-490b-a42c-188a0e104bd9,d88ccfca-2b2a-4c89-832a-8691ed0fb70a,2026-08-12T01:20:00,2026-08-12T06:50:09.117990,payments,configuration,critical
49952cf1-786d-412d-827e-ea81ad225fd7,f4afbb1d-1daf-4825-83a9-6a0572dd6ea7,2026-08-27T08:04:00,2026-08-27T11:45:57.222281,identity,billing,critical
4a188805-a112-41f9-9618-edb574f822f9,c2dd75eb-6086-47f0-a15f-f53b3d1bb5a5,2026-08-18T19:51:00,2026-08-19T06:03:40.485131,analytics,performance,high
73e520f3-29c0-423d-8600-014cc8f79ab3,3a19a6cc-b757-41eb-9c9f-a29c2fa43513,2026-08-18T13:53:00,2026-08-18T20:24:41.868369,analytics,configuration,high
e8d1bc34-dee9-4dcf-981a-799ed085bcea,8287c0c2-6463-40f5-8500-d6f5c34feb7f,2026-08-25T01:29:00,2026-08-25T08:54:46.296159,payments,account,critical
aeb294fe-7a0f-4472-8869-cf8244f98063,b827a71a-1b9f-45ed-9933-c7f2a0733600,2026-07-30T17:36:00,2026-07-31T05:33:08.910555,payments,bug,low
2eac182e-42f9-4387-b470-582ec04bd2d4,38b79e84-e25b-4f36-8774-010c6822e2bb,2026-07-13T16:49:00,2026-07-13T19:31:02.319447,messaging,bug,critical
05a4a28a-c4c8-42ac-bc2b-3cd498a0dfec,b5c47b5c-d7b3-43b7-a81e-5200dfe11594,2026-08-20T07:46:00,2026-08-20T17:00:48.173669,analytics,bug,medium
50bf6f85-d1d7-4806-bce8-41a249fc0dd4,2962afb8-b50f-4764-8b0f-49efb76ffca8,2026-07-23T23:57:00,2026-07-24T22:48:47.174188,identity,account,low
27fd4994-289d-4b5c-b220-faf1c6052da5,915bfe90-acd0-4304-9584-c879e1e0b464,2026-07-01T01:11:00,2026-07-01T09:02:35.067137,payments,bug,high
00f57fc3-eae2-44a2-b8f7-fd82c41f6bb2,0b2a7bf7-385b-4518-bd28-d9f39ecc862b,2026-08-30T16:33:00,2026-08-30T20:39:51.559468,payments,account,critical
96b8f726-9283-4bdb-ba9d-25c480f6f33e,83a1a5be-d4c4-47e8-9077-100f355af0fa,2026-07-10T15:31:00,2026-07-10T21:41:29.375995,identity,performance,medium
38efcff2-f615-44b5-b1c8-1472ee3accd0,2d17f81e-e11a-4ff8-83c2-e0b95dc55ad3,2026-08-10T16:39:00,2026-08-11T01:39:40.945204,identity,bug,low
02648ce3-82ee-47b2-9df7-bedf57d4dac6,c10f58fb-cd21-4f3e-8c49-c21699098342,2026-07-05T04:19:00,2026-07-05T06:07:19.683160,identity,performance,critical
1a20b0da-a659-4cac-874a-b2200e58c9b3,b5065913-cdc4-48b2-8e4a-446085aa80f8,2026-08-24T06:56:00,2026-08-25T08:20:03.198379,identity,billing,low
05a3e51a-16c7-4228-8968-25a5dcd137b2,2ed064d5-3dad-4368-b8de-9606ab717295,2026-08-02T12:49:00,2026-08-03T07:51:35.688144,messaging,configuration,low
6a502ad8-deb5-40eb-993a-cf17cd28c19c,afdde9d8-112b-4a16-a9e6-c15223b29607,2026-08-21T10:59:00,2026-08-22T00:24:14.527733,payments,performance,high
885f4d1d-c685-4341-9515-fa4a44e5a8f3,2df5c75b-9d62-4de9-8d59-d0af817bc42a,2026-08-21T20:03:00,2026-08-22T00:17:30.990573,analytics,account,critical
b2d59928-f441-47ee-85b6-2df14b2fed90,345c4210-d570-422c-b1bc-81c584bd3265,2026-07-02T18:36:00,2026-07-02T20:35:09.551195,analytics,account,critical
14a7d9cf-5323-42ed-a127-be6f98a43a01,420014bf-fb37-47e1-ad50-68ab8441c306,2026-08-28T12:05:00,2026-08-29T08:26:30.315686,analytics,bug,low
42303138-63ca-4704-a64b-24654608c0d9,3673ec21-cb2e-4def-8471-27265579f539,2026-07-19T13:44:00,2026-07-19T23:35:24.832625,messaging,configuration,low
495859ca-ac32-402c-b94b-bcdaf0b26287,221e26eb-0e54-413a-8e62-501cc634b2e3,2026-07-25T16:50:00,2026-07-25T21:53:07.969122,identity,configuration,high
70345909-bccc-4a9e-8a0c-32ac16ec06f0,63bf4da2-34aa-4fef-b4ab-32694a0460da,2026-08-24T04:27:00,2026-08-24T06:46:21.994448,analytics,performance,critical
1cf6ade6-825f-4aac-8b93-c7d1e3c32171,27216da2-8a1b-446f-8508-b0c95d0b365a,2026-08-01T05:10:00,2026-08-01T09:07:19.802217,messaging,account,critical
cb43fd5c-42cb-4713-aa59-80ac826eada7,4ba3a8ae-d7ed-4c26-ba6d-1b142c833f08,2026-08-04T01:30:00,2026-08-05T05:56:30.068580,payments,configuration,low
fa5d2b4e-cacb-46b3-a8a1-895120c32fbb,ea3105bf-5698-4ef6-96c8-a2c082c1ad1f,2026-07-12T11:21:00,2026-07-12T20:14:24.916748,analytics,configuration,high
f143c77a-a1bf-4106-97a1-73918496aeb5,8ad2312b-ed22-49cf-9856-09ae18ffebe0,2026-08-09T16:52:00,2026-08-10T04:19:34.240270,messaging,billing,high
074d7f7e-e296-4f36-9542-331f62afee42,9e3355fe-9592-4857-a7f8-f8354674cbcc,2026-07-17T05:24:00,2026-07-18T01:21:42.449084,payments,billing,low
6510e7ed-6b5a-404b-9d61-da1e2263452e,013783e9-15d6-40ab-afda-ac52c1b30a71,2026-07-31T04:47:00,2026-07-31T12:17:59.812573,payments,billing,high
b7288efe-bfe7-404e-a9e3-78d71047d817,ed1a7152-a321-4e07-a850-b6eb651758a7,2026-07-03T16:13:00,2026-07-04T00:03:35.529092,identity,performance,high
9c704f68-f7db-428e-a2d0-ade4cad7bf97,b55f0550-3115-45de-99ec-6eff2efbd7a6,2026-08-05T09:20:00,2026-08-05T18:48:40.347788,identity,account,high
c4c7c001-f726-443a-8979-5bca5606f2c3,47a55418-b488-458a-835e-52b67f3cebf1,2026-07-30T15:27:00,2026-07-31T04:39:33.794107,identity,account,medium
b9ee1967-db06-4afd-9087-968671a8f0be,36312fdd-fd6c-4ce3-bc69-351b65c0314f,2026-07-30T16:43:00,2026-07-31T05:07:45.110343,payments,bug,medium
575c9600-df05-4ef6-882b-6ab855f97253,f420668f-8549-4437-8871-3d5ab2b9180e,2026-07-29T10:45:00,2026-07-30T13:12:00.305312,analytics,performance,low
682b4412-47b1-4a86-a1a1-3f851bdd3894,ba9892ab-1a9f-467f-8b18-6f815636d1b8,2026-07-27T03:59:00,2026-07-27T11:12:10.302855,identity,configuration,medium
b95c7398-04e1-436b-b4d8-94fd6058c4a1,c0b87157-3af0-4747-9a57-17132655544c,2026-08-24T05:50:00,2026-08-24T16:33:57.494593,analytics,bug,medium
014b79e0-f986-40b0-b62d-44e3d5f43862,99c912e3-27db-4355-88e4-abdf1d2efefb,2026-08-29T22:19:00,2026-08-31T20:37:33.052380,payments,bug,low
19c25bbd-4ccc-4901-9b30-e5e173f75b22,e733f86d-9f75-4343-8b01-2aa10bd442de,2026-08-12T23:45:00,2026-08-13T05:07:16.063640,payments,billing,critical
abd9e0da-cba2-46e5-b775-69f0f485dfd0,bf0911cb-da80-43ab-8a4e-8a69ae5f4fb1,2026-08-08T17:44:00,2026-08-09T07:08:35.373749,identity,account,medium
3122db53-e0b0-43d0-b390-d4eeb437f658,01f695f2-a317-4be5-a636-5e070a320fdc,2026-08-20T13:54:00,2026-08-20T19:16:03.912659,identity,configuration,high
cce555fd-c11b-413e-a635-89d37217324a,c1967a0e-b51c-4ee2-bf0e-7211776607e6,2026-08-23T04:45:00,2026-08-23T09:52:10.361448,identity,billing,high
c151e583-0939-48c7-985f-897e9ed7485b,c12d3c17-3627-44fd-93cf-7a0953d757f8,2026-07-29T10:56:00,2026-07-30T13:31:41.893969,analytics,performance,low
b5dfa1d6-01a4-49a8-adf8-d626dba4cdbf,69b6a565-27a1-4fa0-807a-e664cba11296,2026-07-30T19:51:00,2026-07-31T12:55:31.008553,messaging,configuration,low
0a068c3a-f7ee-4252-8f2e-9bac17832f99,34070d31-bb02-43df-925b-99e672e4badf,2026-07-05T23:34:00,2026-07-06T15:06:20.078139,identity,bug,low
80b72f1d-ff3f-4350-8770-19883799c47c,9c2a3ae1-7eca-40da-88ad-78a9a6597346,2026-08-24T13:09:00,2026-08-24T16:00:44.366584,analytics,configuration,critical
7f6603e6-389f-4974-a7c4-92f96d127754,ce54835c-f20e-432e-9981-a8949a61b657,2026-07-25T12:10:00,2026-07-25T21:16:32.502926,messaging,billing,high
b60b59b0-c793-4784-a44d-07e2b48ea002,87e6e471-d4bb-48b0-8b2b-0a08eedb56be,2026-08-02T11:03:00,2026-08-02T18:28:07.547525,payments,configuration,critical
6b56db00-3988-4b5d-81de-127ccc17eda2,23389f4c-6cb6-46bd-9b43-9fd29982d307,2026-07-27T22:10:00,2026-07-28T13:34:55.181227,analytics,performance,low
e06cd9bd-a52f-4155-885d-d82250228dc4,8750a080-667e-43c9-98db-24a14f87c0db,2026-07-28T07:58:00,2026-07-28T14:16:54.286848,messaging,billing,high
7aee4760-8843-4689-b4c0-cb49337b5fac,5fbdbb41-c96e-4c94-9b3d-a16aa7be05b2,2026-08-24T21:20:00,2026-08-25T07:51:54.117582,payments,bug,high
7420f3a0-0a84-4b2b-8cc5-089ef22ed718,ea89a85b-ffce-4cc0-ad07-e649dcb85568,2026-08-16T11:18:00,2026-08-16T18:47:51.868249,analytics,billing,medium
fa1d3b22-bf01-48db-be6a-20080a197297,ba80dc84-3846-4a27-a522-e91263e115ba,2026-07-20T19:43:00,2026-07-21T17:06:27.078363,messaging,bug,low
91d2da88-ab5f-4ee0-afee-ac5e7bc28cff,c284bd16-167a-49a2-9b7d-afc66c4c2897,2026-07-22T19:30:00,2026-07-23T13:44:01.094520,payments,performance,low
bc1e31eb-38f4-4991-a781-aa521238d74e,5f181043-ffc6-41cd-8669-2a57f6060a6f,2026-08-16T01:26:00,2026-08-17T05:03:30.340301,payments,account,low
f5978515-c067-450f-8038-af6f82bf0185,92572e15-376e-49c6-a6a1-9bc53b72d896,2026-07-16T20:18:00,2026-07-16T22:23:20.031954,messaging,account,critical
54fc855f-2ec5-4fa0-a305-95113e7346be,4e1509c9-52f7-4b0a-b8c1-34c5435ff97c,2026-07-26T23:07:00,2026-07-27T08:35:27.010831,messaging,billing,high
c14deabd-5547-4c0c-8284-4dbbffc70fb6,a7a0d03e-827f-48dc-b89a-75e3f7d61b50,2026-07-29T12:45:00,2026-07-29T16:19:28.302626,payments,bug,critical
5f39beab-a08e-4eff-bbc0-1d4e2aaa4969,eb5fdc01-2287-445c-8344-971285bfc265,2026-08-07T04:35:00,2026-08-07T14:24:53.430067,identity,billing,high
fa95c49f-d6ea-4b6e-bc6a-0447c1ad43ec,9bb33676-a177-4317-a41b-7da5103922b5,2026-08-13T22:19:00,2026-08-14T13:43:44.380969,analytics,bug,low
7246ab8a-de70-4e86-98f7-07da50fa0cbf,81979997-79f8-41d5-9195-8d5429e8cbde,2026-08-13T13:00:00,2026-08-14T08:43:07.442555,payments,configuration,high
28273bda-19bd-47ef-9ab8-b066fb97e1ba,e78e8fc9-16e9-4771-8fe8-eb9506db6fa4,2026-08-15T04:45:00,2026-08-15T08:28:36.912974,analytics,performance,critical
5054e76c-eb6c-4fcc-85c9-f980c1c03aad,188c64cc-f9bf-44ae-96f2-6008c735b189,2026-07-15T19:10:00,2026-07-16T21:55:53.513009,messaging,account,low
535c911d-fd76-46c6-9cfa-8e2fd996126b,1617d1da-49f3-45c6-9cf8-ef784787aa55,2026-07-21T10:23:00,2026-07-21T23:26:06.945335,payments,performance,medium
703ec87e-91cd-4650-9eeb-830631b2dd80,2c3c3ae1-611f-4f92-a514-3ce5b1269f9c,2026-08-22T09:23:00,2026-08-22T11:40:09.525749,identity,performance,critical
08b34beb-2506-4bb1-b64c-40443e23970b,9dbe2034-8e02-4b67-bcd6-8d96da72a8b7,2026-08-01T01:55:00,2026-08-01T23:19:39.193765,analytics,account,low
de4676ea-b94e-40a0-86ab-e7688073347a,c1d578a7-bf45-4fdb-900d-0be6787fa3e9,2026-07-11T05:01:00,2026-07-11T12:51:15.088154,analytics,account,high
16809094-a005-4b0b-bd63-79c8f85e6277,8d687be2-ef75-4f64-afc7-6dc90198f620,2026-08-22T13:26:00,2026-08-23T05:25:30.925690,analytics,account,medium
a1f8e9e7-3828-4b4b-9e9d-a335c3839771,0d74b3af-57c6-404c-8301-3602539395ab,2026-07-31T23:34:00,2026-08-01T18:17:31.607123,payments,bug,low
7d207db9-a433-4a29-b9d8-6d2a1f433cbe,49259cf0-8f61-4283-948f-92edc50b325e,2026-08-07T06:46:00,2026-08-07T20:34:23.807425,identity,configuration,medium
bfb37ba2-5d5e-456f-86b9-6d954ffc80e5,abffb1b6-add9-4e88-94bc-5a72f63d4e60,2026-08-05T11:40:00,2026-08-05T20:37:14.491557,identity,account,high
e3909b72-1d77-470e-adb5-79e1c2542540,a3938936-61d0-471d-99b0-ee8df1d10013,2026-08-30T23:37:00,2026-08-31T07:07:15.564145,messaging,account,high
b92a5e64-b502-4bdf-bc45-7e8e16365b31,210a12ce-e517-444a-80ec-8bdcbaba1373,2026-08-21T01:36:00,2026-08-21T10:40:51.152010,identity,performance,high
82c35215-8620-4556-be9f-174d8a7509c6,6e7e8371-2783-4e06-a4bd-2b188eb707c1,2026-08-21T23:24:00,2026-08-22T16:44:43.347490,identity,account,medium
a5a4dcb5-f5cd-4f7b-aeaf-b3e3726d115c,1abfc37e-d239-466a-bb51-4600a1f4624f,2026-07-11T02:50:00,2026-07-11T09:41:26.946987,analytics,billing,medium
26254c2e-2921-4019-82b2-332efdf9df1b,a7f3999b-143c-4660-8776-ec9b1ae6094e,2026-08-23T03:20:00,2026-08-24T03:05:36.109198,messaging,account,low
9d5c002a-1e29-4623-adc5-7e247068d857,9102f52e-0f0d-41d7-9eb6-93723b08b5e9,2026-07-28T05:41:00,2026-07-28T09:52:46.107811,payments,account,critical
e2e8c65c-7a7a-4e57-b64b-494aa5514ee3,843089f6-d4c9-4421-a488-db6d583d2e8e,2026-08-12T01:31:00,2026-08-12T12:50:38.037565,analytics,configuration,high
c6c5e373-811a-4c4a-bad5-8bacdc2fe14c,2de7193e-5469-4ca3-8b60-7cfcb320917f,2026-07-24T21:51:00,2026-07-25T08:12:30.384992,identity,bug,high
6612a07d-388c-46c0-996f-3e543f28b709,cfc64bdb-a435-49e8-bd41-fe4bb0a0fb1b,2026-07-19T18:15:00,2026-07-20T06:31:36.722816,messaging,performance,medium
288298a3-658f-4bc9-b09d-e0f16f0cef6d,c3fbddf6-0d86-49e9-937c-aaa6d46ba114,2026-08-05T14:37:00,2026-08-06T05:19:48.360363,analytics,bug,medium
90c38e8f-3d6f-4fb0-b616-451a5e72fc1c,76927512-968c-456e-a907-3924e64ab72e,2026-08-28T02:09:00,2026-08-28T12:09:57.182429,analytics,billing,high
9a8a9ef7-3e2f-4e91-86f5-9e6f8f76f62a,ac429b38-7260-4790-b7bb-663ce9f7a684,2026-08-18T19:43:00,2026-08-19T09:02:01.399021,analytics,bug,medium
59dfd28f-90f8-4405-8508-80b62a204241,e66b748e-0975-4fc5-b7a2-64299f89721c,2026-08-14T18:06:00,2026-08-15T02:42:41.406958,analytics,configuration,high
ab51ed58-f7c5-45dc-9b37-862290a44243,c9b43e6d-9e80-4ffd-a1d8-616e063274fc,2026-07-03T01:30:00,2026-07-03T04:24:14.511516,payments,bug,critical
33fb954f-8f0c-479e-9d67-0dc6df97f116,26015624-6ee2-401e-a1a4-b80fafe24886,2026-07-05T06:39:00,2026-07-05T19:22:23.837612,identity,configuration,medium
11830988-0ca2-428b-bd52-f42d6b31933c,06e4ba15-b75d-45b8-8fb4-88acd44e8a79,2026-08-08T16:55:00,2026-08-09T01:34:07.682133,messaging,account,medium
c42957cd-3e8f-453a-b9ec-6cb6e2b6c375,756b29a4-b014-404d-9f4c-6113e03b6d38,2026-08-04T00:17:00,2026-08-04T22:51:54.461998,analytics,configuration,low
d4ea14ed-d8ac-4689-90a0-f981b3328441,eb923951-87d7-462e-b927-57d47ccc8c79,2026-08-12T07:06:00,2026-08-12T14:37:06.378131,analytics,configuration,medium
ec68f95b-1f6a-4171-9b1f-5845e9e600b8,fba8f69b-f299-4acf-a10f-11602d9db05d,2026-08-05T21:56:00,2026-08-06T17:17:43.627834,analytics,bug,low
385dd5f3-b1e8-4d34-acf0-db893426dd62,f4d659f2-f268-4f2f-bd42-46ed4ecfc42e,2026-08-23T04:50:00,2026-08-23T22:20:08.320918,analytics,bug,medium
92013f3e-ce15-45f6-ba46-6d616c113afa,e15b5ad3-a314-42a9-9ec5-256f7e210865,2026-08-18T11:33:00,2026-08-18T15:54:35.346100,payments,account,critical
49481993-fec8-4fd3-a322-7a0735a3e3ac,b657d55c-5922-426e-8927-73ef4338fcae,2026-08-28T19:54:00,2026-08-29T09:16:49.035397,identity,configuration,low
005351a7-72c1-44f0-a59e-6846421b25d1,38516f0a-0dbd-4f7e-993c-2c9740c39c3c,2026-08-08T19:54:00,2026-08-09T17:19:17.472130,analytics,account,low
3b4399b3-2745-4312-baa6-e8832f95c4f3,b46f6a7a-33b5-4335-8421-baeff6704677,2026-07-30T20:43:00,2026-07-31T06:29:08.029058,analytics,account,low
c2c9a78b-d8a1-4125-ad2a-7f77b5129748,6b2c66d3-1107-44d9-808b-5e203d4fbc2e,2026-07-30T19:57:00,2026-07-31T01:38:50.709582,analytics,billing,high
7619ec6f-b9b9-4a32-9ac3-cad88f278e90,5cf1a3bc-6780-40c1-b2a1-0dbdcee4c126,2026-08-11T23:09:00,2026-08-13T20:41:49.813923,payments,performance,low
4d476e49-51d2-4a06-bf85-4b0173dc0074,94be0dbf-6c84-4b80-92f4-6ddf8b29cfe8,2026-08-18T07:50:00,2026-08-18T11:36:21.280782,messaging,billing,critical
96392def-a22a-4aab-b3eb-e0fd73abd496,8845b234-5ade-4912-8759-548e4b5186e6,2026-07-13T17:31:00,2026-07-14T07:47:56.947537,messaging,bug,medium
da9e1d5b-8c72-4587-821c-3f7f4c0b689f,4b33ac26-4fac-4715-84d6-5ad8c9dccc8a,2026-08-16T09:21:00,2026-08-16T17:51:28.186268,messaging,account,medium
a19bc757-a3c9-4ebd-828a-6400893daa2d,85a3ff01-8359-40e0-ab34-b3ab4232835c,2026-07-23T00:38:00,2026-07-23T08:59:23.116934,analytics,bug,high
e58df1bf-17c5-45df-9ab7-edf51fd6840d,27d1d95e-9fd7-4adb-aa8e-fbcc8c876fc3,2026-08-09T03:47:00,2026-08-09T11:23:10.447540,analytics,configuration,high
de1decea-2cfa-4aa5-80a2-8758e073a23d,d3399a0b-01a4-4469-a7ef-3bcbaf292361,2026-07-23T10:04:00,2026-07-23T14:01:40.442657,analytics,configuration,critical
c20d2a52-f20d-4071-8df3-008474110c45,45b162f8-5b2c-4408-8997-fdbe53375a33,2026-07-22T18:59:00,2026-07-23T05:16:05.352935,messaging,account,medium
c2bbadba-bf6b-43de-bd06-01ab92172aea,0f2e29dd-b065-4685-90a9-b40751574c24,2026-07-11T12:43:00,2026-07-11T18:41:07.660802,analytics,performance,high
0e9a98da-47cb-43f9-968a-54b058610fe2,791f6dad-4789-42c1-a6e4-353a640ee2aa,2026-08-25T20:05:00,2026-08-26T07:44:30.389284,analytics,billing,medium
99b9e20f-9ce8-435f-98c1-3d99aa1d56b7,62168f69-737b-4566-a970-4c0503511691,2026-07-17T12:57:00,2026-07-18T01:29:11.138218,messaging,bug,medium
0573a8b5-b0d9-4672-85a6-4eca04219eab,e3db3948-78d1-4bc8-ad8e-44daa7ef0b0a,2026-08-08T09:29:00,2026-08-09T00:39:33.879602,messaging,performance,low
21a52691-1a08-44e2-9142-899b937336bf,5927dc2a-3260-48be-bf4f-2836884620f5,2026-07-23T16:45:00,2026-07-24T08:32:55.672098,identity,billing,low
cc31355f-7903-4671-a11c-3ebe1df8eb91,084fcc6b-86db-47b1-bb1c-cedc8febab55,2026-07-24T04:48:00,2026-07-24T06:31:46.668703,identity,bug,critical
2fb7f8f4-28f4-4096-9034-35b7f34b5018,7563466f-f5c9-4c3e-bbab-c66e60401689,2026-07-10T13:01:00,2026-07-10T23:02:01.723059,messaging,configuration,medium
f51b4a5e-7efc-4544-8854-a7e55ef27daf,cd419664-6f4a-4539-a8d9-27d8577b4563,2026-08-27T18:46:00,2026-08-27T23:06:34.186501,identity,performance,high
e4e8d239-a742-407a-a429-bacfb198bc79,8caf0669-cfdf-443b-b8c7-93314e990a7b,2026-08-03T23:29:00,2026-08-04T13:30:52.845005,analytics,bug,medium
40801629-ae7c-4378-bdc9-bb6796bdd415,61226b8c-d101-4491-8693-c47735670646,2026-08-19T18:38:00,2026-08-19T23:04:25.395508,analytics,billing,critical
415b32da-2c12-446f-b363-3f608657ad3e,d3ffe6c4-08be-413a-a1c8-111f707a5fe6,2026-07-01T18:04:00,2026-07-01T20:49:32.743003,identity,billing,critical
4081470a-3a85-4e1a-8f63-6a3bc23f1587,f76e65de-8575-4f19-b946-45bb5f529dca,2026-08-08T10:21:00,2026-08-09T11:04:50.976423,payments,account,low
b1dfdd7d-2aab-4cb3-b088-199627c5a289,e7962e8c-2295-41bc-b793-ae33c9689ad3,2026-07-24T14:09:00,2026-07-25T08:40:10.681829,identity,performance,low
426c3957-f0fe-45d8-927f-8de351bda3d6,82ef1e95-52d3-41aa-b02f-5b19171c9653,2026-08-22T16:52:00,2026-08-23T11:30:13.760772,payments,account,high
058f972d-46ad-433f-b021-20fc71ef2d0d,22762136-3b47-4640-bb10-2b5d44227450,2026-07-02T23:12:00,2026-07-03T15:43:51.612750,messaging,account,low
c7902777-52f1-48a6-b77c-4f7dc6d5e874,e4051f7f-601a-4b29-ab7c-10582b3671ec,2026-08-06T14:28:00,2026-08-07T09:43:14.473606,identity,account,low
1f2d973d-1202-413a-a25c-3b18d301b34c,7ded48a5-8024-46c4-9030-d58ab3b46f38,2026-07-16T18:12:00,2026-07-16T21:59:44.816267,identity,account,critical
69b16b52-91fd-4101-a781-2e8faa388ba6,6658cde6-36fd-46a4-8f11-d98e4665cbdf,2026-07-30T02:50:00,2026-07-30T18:48:26.032186,identity,bug,medium
ecda4f40-ce75-4af2-8803-282ac9e8b641,83a126be-1674-4f24-bc1d-d13b4d49559f,2026-07-30T21:56:00,2026-07-30T23:48:11.487484,messaging,billing,critical
050887db-074f-42b5-a94c-a5b8727cd77c,2ef8c2e9-cf53-4631-ac2a-4649185b84ba,2026-07-25T04:49:00,2026-07-25T08:44:05.276263,payments,bug,critical
b37b9aeb-f3aa-4b03-b4c1-5bc33a6968aa,a4a18cd1-66a4-4ee6-b3a7-ecddbd162305,2026-08-20T23:13:00,2026-08-21T03:14:02.752198,analytics,bug,critical
3731fbc9-cff9-4b16-93f8-4360c809ef6f,73b00212-b5c8-43d1-b2a8-132e93568480,2026-07-25T15:59:00,2026-07-26T03:33:36.797578,analytics,billing,high
8c113771-75ac-45dc-a8dc-5ed435f7256d,a700e156-6308-4049-800c-2e2e841269b1,2026-08-23T18:17:00,2026-08-23T20:23:59.901421,analytics,account,critical
75162918-4d3f-43f3-ab33-ff77618eb5ec,aea0f6c7-0f07-4fc5-abb9-fae9a0a08a58,2026-08-12T18:29:00,2026-08-13T09:16:15.277609,messaging,configuration,medium
5427fc4b-c4ce-4a21-bde7-2c425ae96765,57e09248-9fc4-44d3-b13a-f77739545ed9,2026-07-20T12:28:00,2026-07-20T15:18:54.676948,messaging,configuration,critical
